0.0,5.4707,-0.4351,7.7884,-179.9952,15.1986,-179.9771,-5.5048,-0.3351,7.7909,-5.4707,-0.3351,7.8156,-5.4364,-0.3351,7.785,-5.4705,-0.3351,7.7602,-5.5048,-0.5351,7.7911,-5.4707,-0.5351,7.8156,-5.4364,-0.5351,7.785,-5.4705,-0.5351,7.7602,66.0
0.0,5.4952,1.9168,7.6301,179.9923,-46.8245,-179.9994,-5.5752,2.0167,7.7128,-5.4162,2.0168,7.6988,-5.415,2.0168,7.5467,-5.5742,2.0168,7.5606,-5.5751,1.8168,7.713,-5.4162,1.8168,7.6988,-5.415,1.8168,7.5467,-5.5741,1.8168,7.5606,65.0
0.0,0.8617,1.8261,9.1115,-179.9989,25.211,179.9752,-0.7545,1.926,9.1966,-0.7831,1.926,8.9982,-0.9685,1.9261,9.026,-0.9402,1.9261,9.2243,-0.7538,1.7262,9.1968,-0.7833,1.7262,8.9983,-0.9687,1.7262,9.0258,-0.9398,1.7262,9.2241,1.0
0.0,0.9815,1.7982,8.7391,-179.9984,31.2899,179.9763,-0.8745,1.8981,8.8142,-0.9126,1.8981,8.6262,-1.0883,1.8982,8.6636,-1.0503,1.8982,8.8515,-0.8738,1.6983,8.8144,-0.9127,1.6983,8.6263,-1.0884,1.6983,8.6635,-1.05,1.6983,8.8513,2.0
0.0,-2.5806,1.9883,9.7167,179.9842,-6.0724,-179.9915,2.623,2.0883,9.8147,2.673,2.0883,9.6632,2.5385,2.0883,9.6183,2.4884,2.0883,9.7695,2.6234,1.8884,9.815,2.6728,1.8884,9.6633,2.5384,1.8884,9.6182,2.4886,1.8884,9.7694,24.0
0.0,6.2113,-0.9176,1.546,-179.9937,13.1567,-179.9902,-6.2785,-0.8176,1.4889,-6.2637,-0.8176,1.6044,-6.1431,-0.8176,1.6025,-6.1577,-0.8176,1.487,-6.2785,-1.0176,1.4889,-6.2637,-1.0176,1.6044,-6.1431,-1.0176,1.6025,-6.1577,-1.0176,1.487,150.0
0.0,6.8523,3.0135,0.4339,179.9871,-5.572,179.9994,-6.9211,3.1136,0.3404,-6.9399,3.1135,0.4905,-6.7828,3.1135,0.5267,-6.764,3.1135,0.3765,-6.921,2.9135,0.3402,-6.9398,2.9135,0.4906,-6.7828,2.9135,0.5268,-6.764,2.9135,0.3764,163.0
0.0,8.2887,1.9024,-2.1705,179.9887,-1.6763,179.9806,-8.3853,2.0024,-2.2252,-8.3474,2.0024,-2.0828,-8.1913,2.0024,-2.1161,-8.2292,2.0024,-2.2588,-8.3852,1.8023,-2.2252,-8.3474,1.8023,-2.0828,-8.1913,1.8023,-2.1161,-8.2292,1.8023,-2.2588,113.0
0.0,1.5855,-0.8612,8.1934,179.9987,26.3675,179.9767,-1.4707,-0.7612,8.2849,-1.4987,-0.7612,8.074,-1.7002,-0.7612,8.1015,-1.6724,-0.7612,8.3123,-1.4704,-0.9611,8.2851,-1.4988,-0.9611,8.074,-1.7003,-0.9611,8.1014,-1.6722,-0.9611,8.3123,15.0
0.0,1.6982,-0.7004,7.6262,179.9701,-56.7996,179.9655,-1.5879,-0.6003,7.7589,-1.5731,-0.6003,7.513,-1.8088,-0.6003,7.4927,-1.8236,-0.6003,7.7386,-1.5884,-0.8004,7.7586,-1.573,-0.8004,7.513,-1.8088,-0.8004,7.4928,-1.8238,-0.8005,7.7387,20.0
0.0,3.5128,-0.1816,5.2022,-179.9992,18.6151,-179.9785,-3.5656,-0.0816,5.1465,-3.5715,-0.0816,5.2483,-3.4599,-0.0816,5.2567,-3.4539,-0.0816,5.1549,-3.5657,-0.2816,5.1464,-3.5715,-0.2816,5.2483,-3.4599,-0.2816,5.2567,-3.454,-0.2816,5.1548,65.0
0.0,7.941,-1.3042,2.3605,0.0546,-41.899,-0.0711,-8.0153,-1.2041,2.5016,-7.8104,-1.2041,2.4286,-7.8666,-1.2042,2.2185,-8.0718,-1.2042,2.2914,-8.0156,-1.4043,2.5011,-7.8102,-1.4043,2.4285,-7.8666,-1.4043,2.2186,-8.072,-1.4043,2.2915,63.0
